"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Taldo1",3123.20347502484,-0.911514557148591,0.342868080832077,-2.65849931243677,0.00784895107661951,0.02449716075701
"Tamm41",332.044529993005,-1.16611743414718,0.35590807414291,-3.27645681249406,0.00105118387855505,0.004358648031731
"Tanc1",1392.36062813842,2.3628240495583,0.330811845412163,7.14250134125161,9.16476223986078e-13,1.63455499903251e-11
"Tanc2",1449.02883513571,2.22107781541774,0.366437310273136,6.06127638520813,1.35045542423667e-09,1.66328110785564e-08
"Tango6",346.693578715689,-0.883559295425314,0.371494569430564,-2.37839087871366,0.0173883826548368,0.0478278890707975
"Tank",566.645540671343,1.22426202297534,0.455256522815148,2.68916964748781,0.00716300061312171,0.0226515380605462
"Taok1",3677.6655391863,0.884059953715607,0.409382814496868,2.15949454253989,0.0308118202728268,0.0763267571643218
"Taok2",5541.5902210808,-0.107840317955744,0.334840943577827,-0.322064311501019,0.747403974263723,0.831372490589565
"Taok3",1175.12978662916,1.95583002752053,0.341144744335556,5.73313838186156,9.85891316369296e-09,1.09250032126701e-07
"Tap1",708.977826835183,2.39918052789174,0.355663208866052,6.74565282009618,1.52340495763897e-11,2.36471956194607e-10
"Tap2",411.318688327898,1.10193887940516,0.40486051611016,2.72177413098325,0.00649325058475633,0.0208464741447216
"Tapbp",1648.61166066902,1.67358271506076,0.353468426239753,4.73474457921056,2.19331137087712e-06,1.65514356650431e-05
"Tapbpl",114.885325551394,1.73267653305756,0.44741846644813,3.872608448222,0.000107676738428281,0.00057155116581918
"Tapt1",1600.32367111762,0.741276906268437,0.358957357983961,2.06508346961245,0.0389151032179718,0.091959991184446
"Tarbp1",489.075540151662,-0.0782355807460626,0.360498215205031,-0.217020715904423,0.828192200694384,0.890339013223529
"Tarbp2",1126.07498088251,-0.777920987321319,0.333289881271693,-2.33406722206237,0.0195922022976926,0.0527600512454224
"Tardbp",8949.0191471972,-0.662390446429228,0.327687540101161,-2.02140870606414,0.0432374742165518,0.0999140268956236
"Tarm1",1.60896073843351,0.243061783576054,2.21516870196187,0.109726082424687,0.912626614526137,NA
"Tars",1988.58680070751,-0.616852665524224,0.34316050341874,-1.79756312098515,0.07224626695176,0.149722689884815
"Tars2",833.865534090922,-0.560558465030253,0.371421510238338,-1.50922455910146,0.131241406121127,0.237530259938844
"Tarsl2",441.648193314164,-0.0451627711618108,0.351918819631768,-0.128332924079102,0.89788551087011,0.936005506234969
"Tas1r1",24.0113222402421,0.355398269784825,0.68418922985053,0.51944440847522,0.603450869990609,0.723006342223945
"Tas1r3",43.8278272388955,-0.082722371213542,0.545556009477485,-0.151629474841219,0.879479184637867,0.925487052487273
"Tas2r135",1.74950835926354,1.00448368636567,2.31808799366996,0.433324226305743,0.664779240440638,NA
"Tas2r141-ps4",3.12983810703347,-2.82995456189977,1.90520193506653,-1.48538299789253,0.137442396912062,0.24610365507132
"Tasp1",302.111695530428,-0.135840339785951,0.367056376764982,-0.370080315681115,0.711322648344099,0.806451462844989
"Tat",2.47244545353897,-3.73311990110735,2.1926506257859,-1.70256029720618,0.0886503853978743,NA
"Tatdn1",530.815592419453,0.0461362354654823,0.35030741603953,0.131702137474235,0.895219894787338,0.934363591639995
"Tatdn2",1059.03427467644,-0.0990982851232169,0.33729711239815,-0.293801166629141,0.768909843569935,0.847302186059422
"Tatdn3",227.714894915752,0.546960116995065,0.382007411249291,1.43180498830199,0.152199639284916,0.266193547313807
"Tax1bp1",4374.44384813117,0.286168654979316,0.314144841804204,0.910944942898905,0.362324383771382,0.507845477413108
"Tax1bp3",437.128160813249,0.233444583056041,0.396118860864551,0.589329633399772,0.555640169829495,0.682807836040569
"Taz",920.924817867133,0.202756466094979,0.329228218191342,0.615853851194312,0.537990981970986,0.668343828388799
"Tbata",677.471939303617,-1.81625943650596,0.375016349734907,-4.84314733954892,1.27798448577826e-06,1.00571269144761e-05
"Tbc1d1",1297.88267557256,-1.10979877263658,0.344246261269915,-3.22385134566912,0.00126479037610543,0.00512598551505975
"Tbc1d10a",704.237030843052,0.280819898559457,0.393020840059537,0.714516559775601,0.474907820023868,0.614668963225256
"Tbc1d10b",2216.22109352657,-0.476729533166522,0.349700447813875,-1.36325113721403,0.172803375833747,0.293957639678867
"Tbc1d12",597.719122998282,0.216463570954674,0.341278100618898,0.634273252699555,0.525902509008188,0.658659859502844
"Tbc1d13",1728.01512898905,0.217169197520614,0.336036763170045,0.646266186687198,0.518106982097468,0.651945097237155
"Tbc1d14",2046.61869425841,-0.716427647921713,0.320404269256229,-2.23601155373115,0.0253510143488234,0.0650319364837836
"Tbc1d15",1163.40766057214,0.225376325562546,0.360083266742238,0.625900580167417,0.531380153971812,0.662852100245149
"Tbc1d16",15024.0805358034,-0.45082745538841,0.344310346877662,-1.30936365832943,0.190411195591148,0.316590668427117
"Tbc1d17",2235.19589661014,-0.712698272444697,0.349498420999523,-2.03920312545752,0.0414297591149115,0.096687794053143
"Tbc1d19",572.504111663918,-0.256942047641679,0.361473535500548,-0.710818420734121,0.477196764130579,0.616772719351498
"Tbc1d2",122.982112488408,1.38708176314581,0.532042641704959,2.60708757986171,0.00913160007415474,0.0278190754524375
"Tbc1d20",1636.31090563712,0.63796947305665,0.331733500409777,1.92313852013316,0.0544626558350444,0.120214958444667
"Tbc1d22a",659.241455600932,-0.249519035397989,0.343810859921519,-0.725745066502397,0.467995068780311,0.608062660488938
"Tbc1d22b",1080.3049593068,-0.215482029521466,0.332651939305121,-0.647770248902165,0.517133560606441,0.651135021888683
"Tbc1d22bos",104.091811537238,-0.205285858250673,0.457119679488356,-0.449085584065086,0.653369919357051,0.762246101577548
"Tbc1d23",929.926771207653,0.168205708565616,0.357510680096686,0.470491422857985,0.638003960741845,0.750632014566498
"Tbc1d24",1646.08822055833,0.240631812621337,0.337495763668787,0.71299209805042,0.475850646863324,0.615435580433315
"Tbc1d25",445.840398025134,-0.22403486129119,0.351235449363155,-0.637848092205386,0.523572570158539,0.656574379306819
"Tbc1d2b",1498.71502668007,0.381772748644229,0.356073330477375,1.07217451004376,0.283641657107979,0.424321259644068
"Tbc1d30",1174.73725871945,1.10596782611815,0.385396102766208,2.86969125577553,0.00410872768373737,0.014166728094789
