"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"12922","Slc38a3",954.3491061,0.02542659,0.108992808,0.23328686,0.815538662,0.99976007
"12923","Slc38a4",5.279339477,0.128421161,1.205583473,0.106521999,0.915168202,0.99976007
"12924","Slc38a5",51.60161506,-0.12546574,0.391535213,-0.320445609,0.748630556,0.99976007
"12935","Slc39a8",79.26440933,0.265353277,0.331468058,0.800539512,0.423398281,0.99976007
"12938","Slc40a1",115.6795431,0.046608666,0.267590215,0.174179261,0.861724583,0.99976007
"12941","Slc43a1",3.339311776,0.714275692,1.744081108,0.409542704,0.682141435,0.99976007
"12945","Slc45a3",51.17522316,-0.155735047,0.411987095,-0.378009528,0.705423516,0.99976007
"12946","Slc46a2",2.467654393,0.543372707,1.762901833,0.308226299,0.757910143,0.99976007
"12948","Slc47a1",29.82150483,-0.383520282,0.520781407,-0.736432364,0.461467615,0.99976007
"12950","Slc4a11",9.356418734,-0.710978732,0.963917569,-0.737592876,0.460761886,0.99976007
"12955","Slc4a9",4.472628163,-0.35813113,1.318796894,-0.271558973,0.785961149,0.99976007
"12957","Slc51a",70.02450034,0.125074248,0.346168491,0.36131032,0.71786748,0.99976007
"12959","Slc52a3",16.45752901,-0.114190306,0.693985711,-0.164542733,0.869303909,0.99976007
"12960","Slc5a1",111.2702844,-0.063092073,0.273393058,-0.230774231,0.817490202,0.99976007
"12964","Slc5a5",19.01714454,0.134228009,0.656942546,0.204322296,0.838101648,0.99976007
"12966","Slc6a11",687.408176,0.09913868,0.127760741,0.775971388,0.43776588,0.99976007
"12968","Slc6a16",4.434697156,0.955473898,1.469886219,0.650032557,0.515671191,0.99976007
"12969","Slc6a20a",141.7652208,-0.053316672,0.256896005,-0.207541851,0.835586712,0.99976007
"12970","Slc6a5",400.9761051,-0.048501454,0.157168734,-0.308594799,0.757629778,0.99976007
"12971","Slc6a9",903.2257455,-0.077354835,0.113452644,-0.681824878,0.495349691,0.99976007
"12972","Slc7a10",476.8344762,0.046896429,0.139861228,0.33530686,0.73739362,0.99976007
"12973","Slc7a3",17.76867684,-0.059782023,0.661336373,-0.090395788,0.927972704,0.99976007
"12974","Slc7a4",195.0664428,-0.085360339,0.206824507,-0.412718688,0.679812731,0.99976007
"12976","Slc7a7",40.1951687,-0.405253309,0.441850963,-0.917171949,0.359052544,0.99976007
"12977","Slc8b1",62.40633647,0.117433628,0.36703072,0.319955855,0.749001795,0.99976007
"12978","Slc9a2",22.50286836,-0.476440799,0.591481957,-0.805503522,0.420529175,0.99976007
"12979","Slc9a3",194.1553243,-0.092064162,0.208082181,-0.442441356,0.658169858,0.99976007
"12985","Slc9b2",19.8429391,0.107898143,0.633155907,0.170413229,0.864685169,0.99976007
"12987","Slco2a1",136.5166617,0.003058828,0.245102009,0.012479816,0.990042806,0.99976007
"12989","Slco3a1",516.9937452,-0.114023906,0.139244604,-0.818874862,0.412857813,0.99976007
"12990","Slco4c1",19.53258958,0.13098859,0.635804294,0.206020298,0.836775056,0.99976007
"12993","Slfn3",3.801570497,0.592819891,1.463832362,0.404977992,0.685493688,0.99976007
"12994","Slfn5",64.80055122,0.01971313,0.360789656,0.054638844,0.956426192,0.99976007
"13006","Smad3",658.0520407,0.016485696,0.12310572,0.133914951,0.893469828,0.99976007
"13009","Smad6",19.04047457,0.2206955,0.658545148,0.335125846,0.737530156,0.99976007
"13011","Smagp",6.682668582,0.50301506,1.074417861,0.468174515,0.639659796,0.99976007
"13015","Smarca5",775.0112477,0.064476999,0.118073864,0.546073418,0.585015472,0.99976007
"13021","Smarcd1",886.8328687,0.012166266,0.118804439,0.102405817,0.918434567,0.99976007
"13026","Smchd1",690.6242534,0.029857852,0.120999838,0.246759437,0.805094404,0.99976007
"13027","Smco3",45.17354745,0.24892281,0.422076392,0.58975772,0.555353092,0.99976007
"13028","Smco4",9.957034289,0.710982647,0.887788351,0.800847011,0.42322022,0.99976007
"13035","Smim1",203.4964435,-0.119472226,0.22177587,-0.538707054,0.590089006,0.99976007
"13039","Smim13",1205.274016,0.049974934,0.100700301,0.496273931,0.619701156,0.99976007
"13043","Smim20",120.6872779,-0.122686864,0.260230393,-0.471454784,0.637316002,0.99976007
"13046","Smim3",69.23699678,-0.008187227,0.34177209,-0.023955226,0.980888323,0.99976007
"13051","Smn1",107.2991406,-0.052328362,0.276334415,-0.18936607,0.849805916,0.99976007
"13054","Smoc1",84.48273679,0.201803689,0.325737207,0.619529132,0.535567836,0.99976007
"13055","Smoc2",15.43147634,-0.219981232,0.750911755,-0.292952176,0.769558707,0.99976007
"13061","Smpd5",17.81599248,-0.207390781,0.7133962,-0.29070912,0.771273796,0.99976007
"13067","Smtnl2",7.896937571,0.134424796,1.054616622,0.127463187,0.898573808,0.99976007
"13068","Smu1",456.6823185,-0.026887531,0.150173269,-0.179043389,0.857903633,0.99976007
"13069","Smug1",138.6459679,-0.059098405,0.247888497,-0.238407209,0.811565277,0.99976007
"13070","Smurf1",643.1933642,-0.035851879,0.127258535,-0.281724752,0.778154574,0.99976007
"13076","Snapc1",376.1664512,-0.007022485,0.155707196,-0.045100584,0.964027136,0.99976007
"13083","Snf8",305.0885125,0.124827702,0.173460546,0.719631666,0.47175181,0.99976007
"13085","Snph",848.6107952,-0.09887332,0.113577558,-0.87053571,0.384007713,0.99976007
"13091","Sntb1",17.85615751,0.451193374,0.66365733,0.679858947,0.496593778,0.99976007
"13093","Sntg2",2.962597099,0.962898417,1.734347554,0.555193459,0.578762343,0.99976007
"13096","Snw1",597.4299978,0.002636399,0.129286023,0.020391987,0.983730676,0.99976007
"13102","Snx16",251.5742235,0.044215461,0.194964826,0.22678686,0.820589482,0.99976007
"13112","Snx33",97.39123403,-0.021975961,0.295830463,-0.07428566,0.940783087,0.99976007
"13118","Socs1",17.13119423,-0.077976602,0.677922228,-0.115022931,0.908426947,0.99976007
"13119","Socs2",390.0862235,0.009579729,0.163059326,0.05874996,0.953151266,0.99976007
"13128","Sorbs3",203.348856,-0.112817565,0.209471952,-0.53858077,0.590176159,0.99976007
"13129","Sorcs3",209.4267259,-0.087775987,0.209823616,-0.418332256,0.675704209,0.99976007
"13131","Sost",8.544038497,-0.704576028,0.963872124,-0.730984962,0.464788338,0.99976007
"13132","Sox10",495.6319494,0.109326797,0.144519072,0.756486983,0.449357274,0.99976007
"13134","Sox18",71.70554224,-0.067862737,0.35462204,-0.191366383,0.848238556,0.99976007
"13135","Sox1ot",30.34864883,0.351161625,0.518051885,0.677850298,0.497866616,0.99976007
"13136","Sox2",211.6760239,-0.139100752,0.203366428,-0.683990733,0.493981018,0.99976007
"13138","Sox2ot",152.8942395,0.111609122,0.237128903,0.470668571,0.637877432,0.99976007
"13139","Sox3",20.07308418,0.284579914,0.634630965,0.448417947,0.653851592,0.99976007
"13140","Sox5",428.0507073,-0.060568003,0.149795735,-0.4043373,0.6859647,0.99976007
"13142","Sox8",341.0787569,0.04491936,0.163315881,0.275045881,0.783280989,0.99976007
"13145","Sp100",13.72428157,0.56319278,0.753654786,0.747282165,0.454893256,0.99976007
"13146","Sp110",2.49327924,-1.261937473,1.79153211,-0.704390095,0.481189873,0.99976007
"13147","Sp140",5.540107411,0.257305945,1.189843998,0.216251833,0.828791453,0.99976007
"13151","Sp6",10.63015309,0.716125477,0.882510322,0.811464137,0.41709918,0.99976007
"13152","Sp7",21.70883785,0.203781126,0.676410975,0.301268213,0.763209978,0.99976007
"13153","Sp9",92.33151381,-0.21396881,0.297930851,-0.718182792,0.472644587,0.99976007
"13155","Spaca5",2.500462888,-0.60845622,1.734295866,-0.350837612,0.725710178,0.99976007
"13160","Spag6",8.25861403,0.245673864,0.968601591,0.253637684,0.799775481,0.99976007
"13171","Spata3",4.742765392,0.128209955,1.258091185,0.101908317,0.918829449,0.99976007
"13176","Spata6",35.88933457,-0.108309782,0.467702177,-0.231578529,0.816865386,0.99976007
"13181","Spats2l",101.0443981,0.214814649,0.298474051,0.719709632,0.471703794,0.99976007
"13188","Speer4b",7.696117705,-0.318489772,1.005386059,-0.316783557,0.751407841,0.99976007
"13202","Spink8",2.720692266,0.220498809,1.690422588,0.130440051,0.896218281,0.99976007
"13207","Spo11",4.532873623,0.995392969,1.327516536,0.749815872,0.453365608,0.99976007
"13210","Spopl",199.8532589,-0.13879256,0.206694113,-0.671487728,0.501909875,0.99976007
"13217","Spred1",1332.490252,-0.029809983,0.108722822,-0.274183303,0.783943759,0.99976007
"13218","Sprn",404.4742903,-0.087048777,0.151619203,-0.574127652,0.565881423,0.99976007
"13219","Spry1",110.3191266,0.06732644,0.271081249,0.248362587,0.803853878,0.99976007
"13221","Spry4",126.668938,0.17824428,0.25805543,0.690720904,0.48974095,0.99976007
"13222","Spryd4",66.79210761,0.099615751,0.356540954,0.279394977,0.779941726,0.99976007
"13223","Spsb1",316.0883153,-0.143799424,0.170294122,-0.84441801,0.398435862,0.99976007
"13225","Spsb4",63.72641634,0.057615212,0.356407279,0.161655543,0.871577116,0.99976007
"13228","Sptbn4",3708.500853,0.01792395,0.088701905,0.202069503,0.839862389,0.99976007
"13231","Sptlc2",488.3291619,0.094837035,0.142457839,0.665720016,0.505590077,0.99976007
"13233","Spx",23.70378674,0.250645568,0.572944683,0.437469052,0.661771215,0.99976007
"13234","Sqor",27.56336868,-0.121642764,0.538310965,-0.225971179,0.821223836,0.99976007
"13245","Srgn",33.94285786,0.322165578,0.50138655,0.642549302,0.520516589,0.99976007
"13262","Srrm2",7946.226118,-0.032074043,0.159274544,-0.201375828,0.840404714,0.99976007
"13263","Srrm3",1564.798017,-0.069600365,0.091680951,-0.759158417,0.447757798,0.99976007
"13275","Ssbp4",637.2369733,0.104302066,0.128029088,0.814674758,0.415258506,0.99976007
"13278","Ssh2",654.8738232,0.106602787,0.123084752,0.86609255,0.38643941,0.99976007
"13282","Ssr1",1266.756934,0.034818099,0.105101722,0.331280004,0.740432993,0.99976007
"13285","Sstr1",27.82932284,0.490426954,0.532794867,0.920479877,0.357322044,0.99976007
"13286","Sstr4",5.002986913,0.270655225,1.229415367,0.220149538,0.825754696,0.99976007
"13292","St3gal6",229.7681363,0.035701371,0.195299947,0.182802768,0.854952777,0.99976007
"13293","St6galnac2",42.64228883,0.058206454,0.430034029,0.135353134,0.892332677,0.99976007
"13294","St6galnac3",181.748983,-0.134087198,0.224432718,-0.597449423,0.550207365,0.99976007
"13295","St6galnac5",88.28254244,-0.09247371,0.310870425,-0.297467056,0.766109956,0.99976007
"13296","St6galnac6",666.5997422,-0.034891951,0.137232593,-0.254254111,0.799299249,0.99976007
"13299","St8sia3os",289.0725836,0.037104782,0.17360015,0.213737036,0.830752128,0.99976007
"13300","St8sia4",92.73452536,0.0315774,0.315964756,0.099939628,0.920392255,0.99976007
"13301","Stab2",17.58319258,0.154878148,0.68089507,0.227462578,0.820064065,0.99976007
"13302","Stac",170.8593165,0.012422527,0.228495445,0.05436663,0.956643065,0.99976007
"13305","Stag3",51.81953429,-0.00038022,0.39474817,-0.000963196,0.999231481,0.99976007
"13315","Stard8",126.7278847,-0.003158129,0.261766132,-0.012064695,0.990373999,0.99976007
"13317","Stat5a",46.9577927,-0.173054325,0.429947677,-0.402500895,0.68731543,0.99976007
"13318","Stat6",43.57180428,0.086548594,0.424742315,0.203767299,0.838535349,0.99976007
"13320","Stbd1",5.272280338,-1.017777467,1.26697751,-0.803311392,0.421794775,0.99976007
"13321","Stc1",3.434349625,-0.063330593,1.544746569,-0.0409974,0.967297968,0.99976007
"13322","Stc2",21.04152782,-0.085890196,0.611757712,-0.14039904,0.888344716,0.99976007
"13323","Steap2",969.4271379,-0.079090556,0.107490481,-0.735791254,0.461857745,0.99976007
"13324","Steap3",37.24653344,0.350223558,0.46801557,0.748316039,0.454269552,0.99976007
"13327","Stk10",235.5819262,0.073663447,0.191947069,0.383769585,0.701149233,0.99976007
"13337","Stk32a",308.349605,0.063731217,0.169027525,0.377046384,0.706139135,0.99976007
"13338","Stk32b",6.545155552,-0.22831684,1.10439935,-0.20673395,0.836217642,0.99976007
"13339","Stk33",4.407011172,0.947855717,1.39764026,0.678182895,0.497655737,0.99976007
"13343","Stk39",472.6042417,-0.020923806,0.14898941,-0.140438211,0.888313769,0.99976007
"13348","Stn1",81.86392331,-0.23521396,0.319142323,-0.737019013,0.461110787,0.99976007
"13352","Ston2",90.42159323,-0.196551456,0.339116933,-0.579597882,0.562185821,0.99976007
"13354","Stox2",1483.414956,0.083297881,0.093524138,0.890656492,0.373113482,0.99976007
"13355","Stpg1",3.937568803,0.690889509,1.402357869,0.492662768,0.622250889,0.99976007
"13358","Strap",1274.596705,0.041478239,0.097948137,0.423471441,0.671951331,0.99976007
"13365","Stum",202.5298831,0.115028352,0.221170174,0.520089801,0.603000986,0.99976007
"13370","Stx2",125.5597595,-0.170526919,0.26266195,-0.649225817,0.516192427,0.99976007
"13371","Stx3",522.5742391,-0.126715884,0.147624497,-0.858366233,0.390690267,0.99976007
"13372","Stx4a",720.2868668,-0.05550861,0.130230422,-0.426233821,0.669937476,0.99976007
"13375","Stxbp2",342.7502284,-0.078323729,0.19370172,-0.404352265,0.685953697,0.99976007
"13379","Stxbp6",94.74707581,0.139805186,0.296536805,0.471459812,0.637312412,0.99976007
"13383","Sub1",792.9498191,-0.074846756,0.115574644,-0.647605331,0.517240248,0.99976007
"13390","Sulf2",508.2340537,0.090091486,0.142025703,0.634332264,0.525864005,0.99976007
"13392","Sult2b1",58.93861659,0.149178952,0.369848409,0.403351611,0.686689579,0.99976007
"13404","Supt4a",204.0917287,0.01634274,0.206169044,0.079268642,0.936818948,0.99976007
"13410","Susd1",14.22690596,-0.487562219,0.738323819,-0.660363659,0.509020487,0.99976007
"13411","Susd3",2.728546836,-0.856051322,1.701222697,-0.503197685,0.614825292,0.99976007
"13412","Susd4",510.7895559,-0.085558809,0.136954103,-0.624726145,0.532150811,0.99976007
"13418","Svep1",316.5706935,-0.005058321,0.167031706,-0.0302836,0.975840876,0.99976007
"13420","Svop",715.4508234,0.053474002,0.127449744,0.419569316,0.674800108,0.99976007
"13423","Syce2",58.30147559,0.195116506,0.377491797,0.516876148,0.605242619,0.99976007
"13425","Syde1",68.35351594,-0.28083288,0.340974035,-0.823619547,0.410155766,0.99976007
"13426","Syde2",61.89121769,0.138921547,0.362196309,0.383553182,0.701309646,0.99976007
"13428","Syk",25.94524544,-0.025764882,0.546176423,-0.047173186,0.962375198,0.99976007
"13431","Sync",82.70300698,0.072769553,0.334231424,0.217722057,0.827645677,0.99976007
"13432","Syndig1",672.1213213,0.031037432,0.121866838,0.254683164,0.798967821,0.99976007
"13434","Syngr2",64.81575635,-0.325105519,0.378581449,-0.858746564,0.390480354,0.99976007
"13435","Synj2",372.8013962,-0.03568277,0.165469652,-0.215645404,0.829264161,0.99976007
"13439","Sypl2",42.6200197,0.396432016,0.461315025,0.859352058,0.390146311,0.99976007
"13440","Sys1",168.2540069,-0.082461556,0.226532369,-0.364016658,0.71584557,0.99976007
"13442","Syt15",13.77565577,-0.389011869,0.775020957,-0.501937226,0.615711679,0.99976007
"13447","Sytl2",533.7592714,-0.088480005,0.138695456,-0.637944511,0.523509802,0.99976007
"13454","Tac1",6.947044303,-0.455733575,1.118935353,-0.40729214,0.683793435,0.99976007
"13456","Tacc1",1211.847011,0.086200019,0.100577359,0.857051929,0.391416186,0.99976007
"13457","Tacc2",1320.090709,0.026646259,0.099932873,0.266641578,0.78974514,0.99976007
"13466","Taf1a",139.1745358,0.122940018,0.26114844,0.470766811,0.637807268,0.99976007
"13468","Taf1c",163.806411,0.180219161,0.227578453,0.791899052,0.42841954,0.99976007
"13473","Taf4b",27.48372905,-0.227029013,0.563136243,-0.403151131,0.686837048,0.99976007
"13478","Taf7",105.1744271,-0.165491689,0.280281078,-0.590449022,0.554889653,0.99976007
"13483","Tagln2",78.44323814,0.053403141,0.320606953,0.166568881,0.867709281,0.99976007
"13488","Tap2",36.44344526,0.138735683,0.485033356,0.286033283,0.77485263,0.99976007
"13493","Tars",425.0212058,-0.032723509,0.150763529,-0.217051888,0.828167908,0.99976007
"13501","Tbc1d1",340.3153633,0.141625575,0.163233899,0.86762355,0.38560045,0.99976007
"13505","Tbc1d14",696.6022285,0.079281083,0.120685298,0.656924117,0.51122971,0.99976007
"13515","Tbc1d30",584.4863623,0.092302447,0.129529132,0.712599902,0.476093373,0.99976007
"13534","Tbx15",14.64783069,0.211318683,0.727618952,0.29042493,0.771491174,0.99976007
"13535","Tbx18",32.68500552,0.129949644,0.488039034,0.266268956,0.79003208,0.99976007
"13536","Tbx3",26.35605271,0.082609275,0.610876805,0.135230662,0.892429505,0.99976007
"13538","Tbx4",5.506330601,-0.019018334,1.171430252,-0.01623514,0.987046802,0.99976007
"13542","Tc2n",3.173457181,1.114453751,1.615538411,0.689834264,0.490298419,0.99976007
"13548","Tcea3",4.214045876,-0.560247243,1.357336292,-0.412754928,0.679786177,0.99976007
"13555","Tcerg1l",194.8013624,-0.00234608,0.223635381,-0.010490646,0.991629829,0.99976007
"13557","Tcf15",23.54121062,0.298002181,0.595681648,0.500270878,0.616884357,0.99976007
"13560","Tcf7",33.26236718,-0.173197378,0.485913248,-0.356436831,0.721513451,0.99976007
"13561","Tcf7l1",66.16824414,0.055679006,0.349032403,0.159523889,0.873256138,0.99976007
"13562","Tcfl5",19.95324579,-0.180950425,0.707792101,-0.255654768,0.798217425,0.99976007
"13564","Tcim",14.86448421,-0.235241286,0.739241959,-0.318219607,0.750318361,0.99976007
"13569","Tcp10b",3.47488818,-0.455676199,1.47362494,-0.309221286,0.757153203,0.99976007
"13570","Tcp11",4.676180087,0.410564872,1.289969556,0.318274854,0.750276457,0.99976007
"13574","Tctex1d1",6.010220701,-0.260335143,1.129919239,-0.230401549,0.817779758,0.99976007
"13583","Tdrd5",16.97242764,-0.110284521,0.67422518,-0.163572237,0.870067902,0.99976007
"13584","Tdrd6",10.44315411,0.672598019,0.861143749,0.781051966,0.434771931,0.99976007
"13585","Tdrd7",250.2702819,0.112295589,0.186473011,0.602208265,0.547035515,0.99976007
"13588","Tead3",33.92141608,0.016297448,0.483609176,0.033699626,0.973116677,0.99976007
"13589","Tead4",103.4052673,-0.133293579,0.281584149,-0.473370318,0.635949002,0.99976007
"13590","Tec",33.7192863,-0.303013114,0.494511781,-0.612752064,0.540040292,0.99976007
"13597","Tekt1",9.636442798,0.483184212,0.911887903,0.529872378,0.596200418,0.99976007
"13598","Tekt4",5.692112248,0.872057305,1.168837609,0.746089361,0.455613436,0.99976007
"13601","Tenm3",252.0093322,0.045499813,0.191798799,0.237226787,0.812480856,0.99976007
"13602","Tenm4",432.6066348,0.01556316,0.151891514,0.10246234,0.918389704,0.99976007
"13606","Tent5a",28.66395381,0.194788573,0.549615549,0.354408774,0.72303256,0.99976007
"13608","Tepp",50.74432192,0.078378682,0.407706621,0.192242848,0.847551984,0.99976007
"13612","Tert",24.35744766,-0.392137759,0.574109344,-0.683036713,0.494583644,0.99976007
"13617","Tet1",994.7712796,0.058535456,0.120456243,0.485947875,0.627004123,0.99976007
"13618","Tet2",486.5996014,-0.028840952,0.146194162,-0.197278408,0.843609675,0.99976007
"13621","Tex15",25.64292337,0.390559336,0.578482633,0.675144444,0.499583999,0.99976007
"13628","Tfam",258.258879,0.001239847,0.186158074,0.006660181,0.994685983,0.99976007
"13636","Tfr2",21.84363416,0.498323487,0.600001828,0.830536615,0.406235455,0.99976007
"13638","Tgds",84.67871925,0.260928957,0.323664538,0.806170979,0.42014427,0.99976007
"13639","Tgfa",249.9585084,0.100771048,0.193447469,0.520922027,0.60242109,0.99976007
"13640","Tgfb1",61.30076991,-0.336387849,0.365236806,-0.921013009,0.357043635,0.99976007
"13641","Tgfb2",179.0471407,0.198833077,0.225649092,0.881160545,0.378230931,0.99976007
"13643","Tgfbi",28.731072,0.465164962,0.550957581,0.844284529,0.398510429,0.99976007
"13644","Tgfbr1",166.2808425,0.177699578,0.224932139,0.790014174,0.429519491,0.99976007
"13645","Tgfbr2",153.1522835,0.03029815,0.256612253,0.118069771,0.906012376,0.99976007
