"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"7956","Lpin2",2553.08011487807,-0.092952730223099,0.0973283141356642,-0.955043052461937,0.339555925607989,0.424973946046512
"7979","Lrig3",369.606023391646,-2.07937537732934,0.158829539182859,-13.0918680997706,3.66481978568186e-39,6.02102730910388e-38
"8052","Lrrc8c",627.060342303193,-0.411791288316743,0.157631358934953,-2.6123690812478,0.00899171235274427,0.0170164667252045
"8063","Lrrk1",212.198123877426,-0.13934847132707,0.161669906708216,-0.861932032771986,0.388724920483612,0.475155897606288
"8120","Luzp2",9258.81641465512,0.845496830596894,0.205214545282705,4.12006288068972,3.78769014143364e-05,0.000101564358646359
"8180","Macf1",13874.7151704101,0.496044585518818,0.176672711454285,2.80770347291111,0.0049896147538373,0.00983859580085512
"8337","Marcksl1",9397.85079310356,-4.95159038979587,0.15399796649619,-32.15360892391,7.86365662632306e-227,1.67790773264168e-223
"8440","Mdga2",833.096567104576,-0.366379733167719,0.213728993140685,-1.71422570136076,0.0864872824138187,0.13070720768516
"8547","Mettl5",1044.89979894237,-0.194325149989247,0.129346535054013,-1.50236069260069,0.133003982044879,0.190852217006228
"8581","Mfsd2a",876.623549223619,-0.77033363604746,0.187661701822109,-4.10490594813899,4.04479407544831e-05,0.000108169567394489
"8788","Mir99ahg",92.4505368484691,-0.460887855646297,0.366700967219815,-1.25684930459979,0.208808208592727,0.281255907889044
"8815","Mlh1",699.996758168637,-0.648991858891944,0.110064707369652,-5.89645740584499,3.71388569312042e-09,1.46852047212336e-08
"8915","Mpdz",1600.67592666026,0.248872503522224,0.140748334206552,1.768209229084,0.0770259318800557,0.117932788339093
"8957","Mrgpre",144.362232607269,-0.504440097170135,0.195531093186669,-2.57984594137443,0.00988444004245759,0.0185537048080879
"9219","Mycn",1568.39493168249,-4.74214187857142,0.133030656848423,-35.6469853710087,2.62382053995029e-278,7.46476943615857e-275
"9259","Myo16",2771.67866666211,-1.46593753217099,0.137680977926476,-10.6473497955093,1.7939982478575e-26,1.86274635589584e-25
"9387","Nav1",9021.39593456806,-2.95869997096489,0.167705342474559,-17.6422523415658,1.16714668708049e-69,4.84749244488173e-68
"9519","Nedd4l",4306.45691417196,-0.250753170860431,0.124490861725899,-2.01422953768714,0.0439854398779762,0.0715281946000813
"9677","Nln",1326.0004932183,-0.769733974368608,0.109359520434443,-7.03856391570439,1.94231204101351e-12,9.74295225980038e-12
"9697","Nme9",18.6902536742038,0.169779952035518,0.512278833289366,0.331420978191414,0.740326521136024,0.795754279692206
"9733","Nomo1",6529.00661010762,1.09661003204549,0.103567975963096,10.5883118970698,3.37625446458093e-26,3.46975699641158e-25
"9799","Nptx2",212.212447155037,-1.54275060578028,0.220019285196796,-7.01188809153875,2.35123242731388e-12,1.1742404193753e-11
"9894","Nt5dc2",3512.12565329512,-4.67338435113157,0.149404520235507,-31.2800733456048,8.71032142990757e-215,9.29282417553264e-212
"9908","Ntng1",445.594924935275,0.957102946865306,0.176392221640213,5.42599292624995,5.76332414629869e-08,2.05686688641687e-07
"10027","Obscn",59.7506331757106,-1.85521513895139,0.301459852410841,-6.15410352030238,7.55033563840462e-10,3.14198511330002e-09
"10147","Optn",2134.79995081641,-1.56570413711506,0.128252501968334,-12.2079812330027,2.81794567356429e-34,3.92672103246877e-33
"10170","Osbpl5",698.163482437989,0.127685956590676,0.141814379470457,0.90037383421528,0.367921340620568,0.45414833208425
"10500","Pcsk5",229.155126859839,-2.03804848358214,0.227906891680028,-8.94246096973442,3.80598256601242e-19,2.85699746709903e-18
"10538","Pde5a",2287.85211949885,1.94493260201268,0.16526965956567,11.768237480031,5.69008979582206e-32,7.33055341997604e-31
"10602","Pdzrn4",108.225656474579,-1.96426961842262,0.236882240071052,-8.29217765685367,1.11193684028381e-16,7.29187931757381e-16
"10698","Phactr2",1655.41923089606,1.33206923100266,0.130003348270278,10.2464224862369,1.22804982224501e-24,1.1863503376187e-23
"10743","Phldb1",4841.83466432085,-0.276904737670456,0.177202608094877,-1.56264482022859,0.118136159905972,0.171828923789617
"10938","Plch1",821.75707783657,1.65417011459796,0.140171850531696,11.801015027792,3.85631544952066e-32,5.00207482699982e-31
"10968","Plekhg1",1024.48438679876,-0.591779996137368,0.181962165776311,-3.25221451180601,0.00114509565226733,0.00250824878534624
"10969","Plekhg2",544.327000317066,-1.96719415588004,0.146373528686298,-13.4395486228664,3.54592938285646e-41,6.21447788145378e-40
"11022","Plscr1",254.4853557383,-0.4367978805238,0.177107350060223,-2.46628883767541,0.0136521197302483,0.0248286473253077
"11047","Pmepa1",942.712848352268,-1.00637290206186,0.129300922840668,-7.78318421827482,7.07215360604425e-15,4.12864781310449e-14
"11175","Pou3f3",2271.13822916851,-1.15452546218689,0.122085043263454,-9.45673140071281,3.17719598672068e-21,2.64947413255115e-20
"11279","Ppp2cb",3130.73619071531,-0.0288303011534907,0.114533795716554,-0.251718726102811,0.801258481632771,0.846509979413847
"11358","Prickle2",1531.60681003081,-1.27356077581549,0.158102079782094,-8.05530691038851,7.92796291619836e-16,4.91574017361083e-15
"11417","Proca1",209.254123733285,1.73843657989466,0.207600447840421,8.37395390028717,5.5716561762788e-17,3.70792089392121e-16
"11511","Prtg",113.456856261998,-1.53973920290019,0.254426165356229,-6.05181153732501,1.4322597400525e-09,5.83500567128788e-09
"11676","Ptprz1",12039.1639497692,0.325680959176919,0.187690103617184,1.73520581479983,0.0827043569278756,0.125747160662585
"11732","Qrich2",2.22641108151974,1.01440468241378,1.36278982026737,0.744358863947754,0.456659398464627,0.541820805712878
"11735","Qsox1",1106.85493900863,-0.958007311794594,0.125455563369403,-7.6362282075427,2.23677712948182e-14,1.26639421559717e-13
"11760","Rab17",1.43947145987833,2.9127880540087,1.84136419448415,1.58186417588331,0.113680580647132,0.166254927317216
"11784","Rab34",964.867448099821,-0.971032043675198,0.141774849879048,-6.84911353814595,7.43090046095421e-12,3.60151819615242e-11
"11945","Rassf3",1279.73139576482,-1.20238013804089,0.126276033050918,-9.52183964756052,1.70140026567594e-21,1.43563532056788e-20
"12013","Rbms3",757.232716682673,-1.11960344037209,0.219114616894734,-5.10967025495141,3.22721560049641e-07,1.07406064145981e-06
"12046","Rcn3",508.011967734383,-1.76918023233447,0.202423095308934,-8.74001175426341,2.33086175057382e-18,1.68735411714568e-17
