"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"13165","Shc3",291.540690478465,-0.767305567000451,0.242230567116688,-3.16766614607653,0.00153667875523383,0.00425490645707662
"13166","Shc4",1706.74385122327,-0.625733233285919,0.128814780815171,-4.85761982690283,1.18805240230663e-06,5.6537648473304e-06
"13168","Shcbp1l",49.4074367884568,0.414987172080649,0.323737763565108,1.28186210811699,0.199891022281568,0.300285113996864
"13170","She",192.580136243402,-0.0133310079338121,0.178862435133659,-0.0745321840432855,0.940586933212021,0.960322008407945
"13173","Shisa2",235.234595306086,-0.458061876248474,0.195541139335682,-2.34253455720194,0.0191532601672496,0.0406295701571954
"13174","Shisa3",151.331117523528,0.53221387609507,0.202020979283143,2.63444855075742,0.0084274074618723,0.0196336625322997
"13176","Shisa5",908.503594552851,0.514698931891584,0.129599578502682,3.97145529204736,7.14349080182216e-05,0.000258565284111756
"13177","Shisa6",4886.587074299,1.75740579361026,0.147718149738225,11.8970200799604,1.22648915111256e-32,3.9424760719004e-31
"13178","Shisa7",636.13953665974,-0.836941008553463,0.168141289411608,-4.97760550952266,6.43756918936576e-07,3.17232407801598e-06
"13180","Shisa9",1198.35343561459,-0.482607200650884,0.153107472209373,-3.15208130398053,0.00162111127686448,0.00447049587981853
"13181","Shisal1",1559.58959247382,-0.0853796065298835,0.122885896241885,-0.694787678171177,0.487188371267074,0.604265956210499
"13182","Shisal2a",3.03315773146372,-1.22152790353498,1.19792973009383,-1.01969912996425,0.307871174438481,0.423102886053045
"13188","Shmt2",1913.70636456119,-0.920439146133952,0.132731279483597,-6.93460614344265,4.073544563352e-12,3.5549798413302e-11
"13190","Shox2",17.3904942655943,-6.31297919567707,1.72921419628985,-3.65077918584177,NA,NA
"13193","Shq1",216.959379454786,-0.350095762079021,0.165410238644682,-2.11653017943504,0.0342997412494275,0.0677971958230348
"13194","Shroom1",142.960566691237,-0.162702769024458,0.251407754381836,-0.647166868120329,0.517523951819924,0.631867095169595
"13195","Shroom2",1138.21185071509,-0.339317023393601,0.154204185546281,-2.20043977529886,0.0277757084177043,0.0563435939025803
