"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1477","Atcay",5310.99590538948,0.167734740440265,0.132713464147688,1.26388638498355,0.206270809250405,0.360357178179464
"1478","Atcayos",395.508010277054,0.0341000187700158,0.159095692177739,0.214336531072882,0.830284632238048,0.899122385983495
"1583","Atp6v1b1",8.82601177856928,0.334358461069363,0.639623164256663,0.522742889491717,0.601153187307195,0.74006918527991
"1765","Bag3",574.685446016285,1.05440538705825,0.174194840265572,6.05302307146836,1.42152498628394e-09,2.17046465857952e-08
"1770","Bahd1",1086.76803723454,0.288558581577863,0.132097181489668,2.18444162338492,0.0289298124842574,0.0789817576109311
"1842","Bcl6",1807.20366865084,2.24151352907103,0.212072240583903,10.5695753621475,4.12357492752119e-26,2.79585195912263e-24
"1843","Bcl6b",212.75295963502,-1.00738522109833,0.17346677449379,-5.80736699600303,6.34629291077031e-09,8.93819519999307e-08
"1848","Bcl9l",2766.13683935968,-0.271279731634618,0.171827871092185,-1.57878771301937,0.114384757818066,0.232165401568385
"1853","Bcor",939.883039759623,0.301224914063119,0.147216253661501,2.04613897291351,0.0407426995276677,0.104273953614015
"1854","Bcorl1",1201.3428667716,-0.450564744909468,0.20511837022402,-2.19660844817256,0.0280484223523668,0.0771919681243936
"1855","Bcr",3196.05963144037,-0.145631375505325,0.122851301739743,-1.18542802105459,0.235848258164833,0.396823721827741
"1861","Bdnf",288.274614963986,1.6832300626033,0.228998859339036,7.35038623101285,1.97634936579094e-13,4.72710501368772e-12
"1865","Begain",656.935119088659,0.415598250089056,0.184571205848764,2.25169602256158,0.0243414881917458,0.0687072317650378
"1927","Bmf",718.71501580044,0.101338351966777,0.160276537329134,0.632271907388882,0.527209217112142,0.682050684725697
"2013","Brsk2",7026.02494186583,0.095611497620902,0.10268265187309,0.931135843073788,0.351783299768217,0.523447935303973
"2020","Bspry",38.1423981698057,-0.196371104228852,0.417866857937289,-0.469937015819336,0.638400017319976,0.768402837748399
"2023","Bsx",1.10418168649217,-0.958811978694097,1.76646333056559,-0.542786233998474,0.587276992414793,NA
"2100","C77080",1581.53144292295,-0.641456106954749,0.165080166193831,-3.88572486776865,0.000102025003926179,0.000632902179365121
"2160","Cacna1c",2563.83401461927,-0.168062866848155,0.153459514537074,-1.09516094427337,0.273446132710331,0.440823751769611
"2168","Cacna2d1",3272.36266737451,-0.826197798741415,0.2131829360357,-3.87553438424856,0.000106390954371958,0.000655524888972993
"2169","Cacna2d2",6663.60597356603,0.146138399368635,0.121408902596841,1.20368767234403,0.228710318786905,0.387793625158162
"2174","Cacnb3",3121.93006533591,-0.713186276637769,0.143396114917952,-4.97353974370811,6.57412880952882e-07,6.59341720701399e-06
"2185","Cadm1",3351.56545300293,-0.251377000193801,0.13445481383521,-1.86960208432472,0.0615390956271808,0.144284689508992
"2207","Caln1",10774.1573195378,0.870479500446079,0.136438447484236,6.38001616477388,1.7706929248373e-10,3.07444756727306e-09
"2215","Camk1d",1630.02530129958,1.57226646495454,0.117481293564844,13.3831218336622,7.58915872528295e-41,1.25780723600447e-38
"2217","Camk2a",2500.17744851843,0.614004420598377,0.157875720207468,3.88916306947959,0.000100590514265252,0.000624948564204567
"2221","Camk2n1",7433.53757427666,0.523017896341405,0.0974404451727876,5.367564725448,7.98068721153055e-08,9.50269345187179e-07
"2225","Camkk2",8867.0789564039,0.177023711630105,0.104257847985173,1.69794135454706,0.089518831034346,0.193342764197914
"2273","Car7",1561.71972165574,-0.185710422028554,0.439566560062592,-0.422485327369101,0.672670808193039,0.793823769248871
"2361","Cbx7",1533.60639377563,2.56169674379375,0.136586279421437,18.7551542852238,1.75707097808342e-78,1.10884694647665e-75
"2375","Ccdc106",839.245721497341,-0.338962273099198,0.149070233803842,-2.2738427682701,0.0229754417736068,0.065687584704886
"2382","Ccdc116",49.9680854275205,-0.313286908717928,0.315566821594052,-0.992775181926264,0.320819527067476,0.492009234519409
"2434","Ccdc184",393.407388854196,0.787414352550358,0.225070199072094,3.49852781841694,0.000467834283141913,0.00243226391565035
"2474","Ccdc69",88.1056071397121,0.47424718645594,0.273577429015534,1.73350260715043,0.0830063745086783,0.182391885549053
"2661","Cd70",54.020084016249,1.66250676652957,0.360331867946704,4.61382107556322,3.95332785737342e-06,3.37317750825705e-05
"2682","Cdc14b",369.416425227101,1.03114783500204,0.183487756546705,5.61970920789785,1.91279130218973e-08,2.52697904076724e-07
"2731","Cdh22",2662.12387690206,-0.555477424984635,0.16900485456875,-3.28675425568129,0.00101349235323757,0.00478130607588328
"2759","Cdk18",492.346591129917,-0.0432420486298906,0.236267197024401,-0.183021804018882,0.854780910441731,0.914411603763719
"2795","Cdon",835.824505000854,0.728573597398857,0.157987539518792,4.61158898744794,3.99602521699453e-06,3.40783688983608e-05
"2817","Cebpa",226.958648898029,0.215200261363068,0.247405260882469,0.869828962389365,0.384393881310739,0.555010102476822
"2965","Chadl",731.821013406675,-0.242150880484115,0.153432967350093,-1.5782193661913,0.114515222662652,0.232343980888933
"2969","Chat",1.3810949680689,0.75936101207105,1.80185655912333,0.421432554232012,0.673439251646677,NA
"2984","Chd5",1378.33761997853,0.400194424274194,0.178944010496724,2.23642257241977,0.0253241039177554,0.0709005402796771
"2997","Chic1",857.770944236366,0.606953628676357,0.2342730931205,2.59079530044095,0.00957544294473959,0.031985722279578
"3021","Chn2",15910.7519657283,0.785860621047021,0.168189880355607,4.67246078887424,2.97612346498163e-06,2.60299753802871e-05
"3054","Chst11",1807.37144590819,-0.0636640236046326,0.127353684969905,-0.499899344252796,0.617145954032433,0.751919035245697
"3097","Cited4",93.0196547508764,1.65121737034414,0.300393120016253,5.49685482229019,3.86624733983537e-08,4.84624800244605e-07
"3103","Ckb",44329.4459375158,0.131350940577788,0.146661531969852,0.895605949382751,0.370463257100794,0.541423454396528
"3142","Cldn6",2.62308712591217,1.30148484187893,1.41382625955797,0.920540860717806,0.357290190557394,0.528526636013859
"3203","Clstn2",1077.24073700137,1.27785141150795,0.130573981424038,9.78641684638636,1.28778820337402e-22,6.68671798764587e-21
"3254","Cnn2",512.830325598896,-0.146676421137379,0.17472528591459,-0.839468771618313,0.401206306150454,0.570746754926014
"3257","Cnnm2",1313.11802935769,0.263186727898931,0.143875671441329,1.82926498456867,0.0673599214936235,0.154925931015892
"3283","Cntfr",3558.47924894452,-0.256284712095423,0.162426591092547,-1.57784947878022,0.114600193745902,0.232430158094284
"3322","Col13a1",156.699083562767,0.239974372001499,0.234119458376136,1.02500823154971,0.305359303663597,0.475679811498367
"3359","Col8a2",367.84046252962,2.16949273791376,0.724500631220301,2.99446631848976,0.00274925407862151,0.0112886815163423
"3414","Coro2a",1140.64581095251,0.0750785300733061,0.162086413176895,0.463200638485154,0.643220558625716,0.772391900316945
"3416","Coro6",565.599550785282,1.53943439708164,0.172068396228265,8.94664232843456,3.66459326188781e-19,1.46298409345633e-17
"3457","Cpeb1",770.728234376232,0.617681434317737,0.106712320304373,5.78828604378517,7.11082468782566e-09,9.89604847140317e-08
"3504","Cracr2b",144.134189972055,0.538491689988014,0.236306042686159,2.27878933550248,0.0226795911570503,0.0649889506994205
"3510","Crb3",40.4589358306176,1.92764915619262,0.437406762089312,4.40699441175768,1.04814891239815e-05,8.15072386475302e-05
"3519","Creb5",274.093025460618,0.80038716867595,0.230239926577038,3.47631785926644,0.000508349397556924,0.00262627370363768
"3526","Creld1",2041.95684958789,-0.0681252365569804,0.163801113929519,-0.415902156723388,0.677481601275616,0.797142834621978
"3533","Crim1",1093.27563364943,0.839060175075348,0.204104190112483,4.11094046924239,3.94050796817457e-05,0.000270074581210561
"3568","Crybg2",6.17693293464527,0.127432128476506,0.916098665757442,0.139103060881705,0.889368709509895,0.935373487958359
"3608","Csrnp1",263.706942213834,0.731692987929899,0.190453624771851,3.84184332961062,0.000122113775348697,0.000740718235091097
"3615","Cst6",76.362996413152,1.38944093806631,0.316334181765758,4.39231995199045,1.12147494562538e-05,8.67979288104772e-05
"3632","Ctdsp1",913.134967523945,0.284399046600622,0.112842639335276,2.52031544348781,0.0117249706602855,0.0377963297827043
"3701","Cx3cl1",1607.13419000187,0.801483865222978,0.193783047734942,4.13598544656627,3.53434591452412e-05,0.000245206871036735
"3746","Cyp1a1",1.90232696868866,-0.549387034407158,1.46760454623298,-0.374342690486557,0.708149374654246,NA
"3752","Cyp27b1",6.66620658108935,0.799818853208343,0.782884350604637,1.02163091213999,0.306955621328715,0.47756133371519
"3818","Daam2",2222.15480041055,0.854258699949875,0.184666501374912,4.62595377932433,3.72878453715631e-06,3.19821728623423e-05
"3819","Dab1",2906.22675611539,0.164992674129619,0.144180374340518,1.14434904808852,0.252478909786395,0.416383154480584
"3821","Dab2ip",8072.52669521604,0.429608239253895,0.136617518660762,3.1446057831036,0.00166310772065398,0.00734147739588124
"4017","Des",148.294209465614,0.661136585054898,0.176105245588043,3.75421290176371,0.000173887021765954,0.0010167990923506
"4032","Dgkg",2182.19662512937,1.47362274990077,0.14956284187647,9.85286673756769,6.66162646146494e-23,3.52593441870054e-21
"4033","Dgkh",2231.80904430642,-0.102535963807007,0.212787025643392,-0.481871314742875,0.629897364710353,0.762025802563405
"4036","Dgkz",22302.5080410546,0.241775934034746,0.162775191790882,1.48533650229303,0.137454707005461,0.266338744022703
"4044","Dhh",5.44741265375613,-1.19219832603654,0.905771686828433,-1.31622388221366,0.188098910155051,0.336641243218159
"4106","Dlc1",2173.91118541186,0.70323438549175,0.124629161835817,5.6426150600144,1.67486532818143e-08,2.23242813199033e-07
"4143","Dmrta2",16.6607360172551,-0.995864986750175,0.592282948774149,-1.68140073728498,0.0926851024299145,0.198508962363926
"4149","Dmtn",2302.18665570079,0.608676302162193,0.144567981092133,4.21031197616493,2.55018287477727e-05,0.00018200696219811
"4178","Dnaja4",958.860153663582,1.0124022789437,0.152867270932589,6.62275366576106,3.52568300370122e-11,6.59628354899996e-10
"4216","Dnajc6",7139.16492571956,0.0785595220581581,0.104952268216413,0.748526195700385,0.454142830472766,0.619004449443192
"4222","Dnali1",91.8792846469838,1.16229071232275,0.260403355291262,4.46342448630404,8.0660033258131e-06,6.46225500829792e-05
"4227","Dnase2a",2551.59846520303,0.174843660873452,0.149723492614726,1.16777706570983,0.242896701392924,0.405315035140509
"4232","Dnm1",27365.1343665427,0.642591898960009,0.143657671149163,4.47307751698685,7.71018109413747e-06,6.20749025478938e-05
"4261","Dock9",5062.95020260868,0.644976785866504,0.140609865547143,4.58699525354613,4.49670900270525e-06,3.78757706962976e-05
"4280","Dpf1",748.08212176585,0.735589992624329,0.139638375069642,5.26782120070838,1.38052469951411e-07,1.56326081915994e-06
"4292","Dpp10",5317.7126660068,0.42305437332253,0.158083602027922,2.67614330579213,0.00744747933032537,0.0259279102168425
"4333","Dscaml1",1223.22063733401,0.445919409653675,0.159227351844079,2.80052016496722,0.00510203197383984,0.0189227261814566
"4354","Dtx1",3828.85750074842,0.0386010866715618,0.145425840000832,0.265434854433991,0.790674488845977,0.872160471461162
"4358","Dtx4",1600.05072369012,-0.701065199443043,0.0987512493427563,-7.09930460737475,1.25386178425806e-12,2.72134446509342e-11
"4380","Dusp2",92.5865840982846,-1.23899898467538,0.24784690456694,-4.99904966269507,5.76135637598118e-07,5.85702202088594e-06
"4381","Dusp22",533.252566193761,0.481338907430579,0.143794214364816,3.34741498158881,0.000815690036530105,0.00397590827854997
"4392","Dusp9",29.7733062589988,-1.61176065866806,0.442915376859156,-3.6389810398942,0.000273718948900466,0.00151575447639516
"4456","Ecel1",90.7704312348241,-1.21468434558458,0.377308621447359,-3.21933896163051,0.00128486506658865,0.00588063208161408
"4517","Efemp2",589.582716653644,0.827635953844945,0.160521748720749,5.15591164711729,2.52399894033163e-07,2.75174582145922e-06
