"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mgl2",6.62621289621713,-0.322666759828793,1.06950617924614,-0.301696957053797,0.762883088180377,NA
"Mgll",1019.57179776468,0.270479311928773,0.179594801722093,1.50605312255817,0.132053537136478,0.578103089600962
"Mgme1",140.120624619758,0.0482380958933076,0.262709583379183,0.183617572198282,0.854313476887004,0.984502056361145
"Mgmt",48.2092824721597,0.288905242996842,0.427892937558354,0.675181143781889,0.499560685109408,0.897219863902272
"Mgp",149.269656112062,0.900932764235804,0.268851426148248,3.35104327748301,0.000805077194956256,0.0211141767787339
"Mgrn1",1590.96314049229,-0.0782254875640168,0.12291016627899,-0.636444404333938,0.524486806551675,0.909506742244709
"Mgst1",357.175011688865,0.0218972735794338,0.205908282595271,0.106344792465074,0.91530879381135,0.991301116009485
"Mgst2",2.29502408954708,1.31944791024072,1.94620458625127,0.677959511328769,0.497797365259259,NA
"Mgst3",400.96890348336,-0.118543172422601,0.182254092612109,-0.650428041003698,0.515415769254164,0.906441002352068
"Mia2",492.870112423378,0.0516760925182521,0.174538026447566,0.296073546665067,0.767173915493164,0.96898560528165
"Mia3",1046.79571553076,-0.0285672041409578,0.133221062375236,-0.214434591885285,0.830208168556016,0.979068906075685
"Miat",290.848727750078,-0.0828024174354874,0.204844786620148,-0.404220282105745,0.68605074042425,0.950989959473659
"Mib1",1440.02884131087,-0.0212439700020951,0.132260884501957,-0.160621714289086,0.872391351429688,0.987317532070851
"Mib2",588.475572851102,-0.358537450129409,0.158410805199742,-2.26333961043456,0.0236147623107024,0.236487132469319
"Mical1",165.469776959936,0.334824004413773,0.254919837153193,1.31344821239848,0.189031960665968,0.667065218922011
"Mical2",491.629682385454,0.357855673456655,0.161427937383742,2.21681376381569,0.0266358205744754,0.255581059998865
"Mical3",1056.7352529148,-0.223675407308546,0.138750101745009,-1.61207382549967,0.106945875716247,0.523375249699573
"Micall1",609.574730313056,0.167379784685971,0.153229777348705,1.09234502315476,0.274681477784784,0.758919166508418
"Micall2",151.284741020093,0.267548547193226,0.253670465576839,1.05470909506485,0.291558390861864,0.774975430279002
"Micu1",841.672719309092,-0.334162385860262,0.161947385961455,-2.06340092417296,0.0390745522266953,0.315058994095373
"Micu2",378.992308731565,0.152435770147313,0.177494962218974,0.858817446093226,0.390441240806982,0.844463045926849
"Micu3",592.787568710772,-0.213588495527355,0.17146582855399,-1.24566216679204,0.212888448743814,0.692811802024378
"Mid1",116.89182157151,0.122522507341513,0.306260018716346,0.400060405713591,0.689112026075641,0.951508009796928
"Mid1ip1",449.497149304492,0.428069536266315,0.178160884063834,2.40271335942035,0.0162739380222009,0.186852229782377
"Mid2",277.884765990435,-0.0666377226382606,0.203370182405089,-0.327667123322564,0.743163363983256,0.965498596506448
"Midn",948.63937215156,0.0251438345827878,0.140989536543353,0.178338302254482,0.858457300075464,0.985229725893447
"Mief1",384.779919349338,0.0301836681619961,0.175772188026794,0.17172038705802,0.863657357340291,0.985936078151012
"Mief2",152.185450239161,-0.00621997429682369,0.25753666840384,-0.0241518007333628,0.980731524344886,0.999263552848555
"Mien1",237.65569574606,0.115340162543398,0.266336993267137,0.433060992123282,0.664970460477468,0.94419461087624
"Mier1",466.46574373694,-0.204926965438349,0.166584780107173,-1.23016619709501,0.218634875247285,0.699542664812269
"Mier2",281.638654459865,-0.136712824642255,0.198450429394529,-0.688901631804804,0.490885172479772,0.893671887984809
"Mier3",458.916033483992,-0.166609158466053,0.168030230870085,-0.991542757534326,0.321420624773963,0.800550614504558
"Mif",1539.44780466104,0.26872981288231,0.143176824396792,1.8769085989613,0.060530622121395,0.399176177592128
"Mif4gd",122.415579336764,-0.159346135894717,0.300125179225432,-0.530932247357452,0.595465730403183,0.927386610904878
"Miga1",638.76418556611,-0.0967658374081998,0.161571882750561,-0.598902703619476,0.549237768440789,0.917980731484135
"Miga2",377.924037415243,-0.256097031728303,0.194500186363463,-1.31669298891948,0.187941554665867,0.665652884858939
"Miip",109.60108065909,-0.203013879040382,0.292219425663384,-0.69473094945522,0.487223928512041,0.891147135767173
"Mill2",23.3804826718085,-0.277459390164571,0.583617534931497,-0.475413046314893,0.634492597315045,NA
